order_id,total_minutes,total_minutes_pred
7ac3b32a17904c3ab32b1e6073017ef1,39,72.0
2cfbd9fbf527a0c099c0d9f8b26ff1fb,74,87.0
1b5ca8ea0f079c1776e7c222818eb785,45,81.0
862d2561b59b0a704ed1dd0d89c975cd,122,87.0
4c459e5ec39b43246915df8c2c0280ee,67,83.0
9a83cbd61128d2fe4f44b850a912b1cd,72,65.0
3693640954fb8b16e3d9ce1a7b9ca243,72,47.0
64c7a0ae19a2c7d56adc70440ce7b753,71,65.0
947e177d132ecf3236e671cf4a21bf05,74,62.0
60b3e4c63e2138cfb28970e47346b224,69,55.0
fe72085664ed8e48578d8f355ade6ebc,100,94.0
ad9e4f987b716a73efced3b13c47232d,53,67.0
1fdae1d03404b1949734100c31b546fb,197,147.0
24a5aa03125b6e9b1decf525dfb0c493,71,66.0
c65d5e87398cd0a5947c4a8f49b6c085,59,94.0
3882e8decbec9d9b67813b49c356d60d,107,109.0
588f6217b6ed07ddad056d84d7822531,74,115.0
545fbfaf1488440d5cc8521825bfc2bc,91,78.0
1512421a0177032d95c2218763e625ea,147,108.0
255076eebc7c9f30fd23ebfbf81a7e58,141,89.0
882578d63d7521dae0392d74fb3fb18c,74,60.0
7353e1f19ff27b886c33c513ccc11c32,89,108.0
6e2fe3792e05d2c1c085a5899847e624,36,52.0
bc7a4f34b6a297615167060b251d2a0d,117,81.0
e2f891e15cac5b4ee7f909c7f8dc7c13,53,74.0
57e8a083105a5dde8a1c2ede41e493f8,80,66.0
1662b920ad08acc0bdba91acd2305158,48,71.0
a139dc49ff54e0fa733960f035fce3af,62,57.0
5559ba7926ed67015a157f4eec25261d,74,59.0
b6ac6da8bd03cfd54f7478e947b4454f,184,112.0
dacbafa13431b1b89b6122c825feb0d8,146,100.0
242b82b6e975e69f5eb1e62f616600b4,42,55.0
b0a30f2ca365abf374a817742bcae1dd,116,101.0
a0bb7ebd8fa2e0f1e9cfd06b92504b86,55,81.0
02093f72e7fec50848325d5b1b47d402,54,59.0
1bb80a89596849eb7fbdac1878d757c8,74,67.0
6a7c88e347622ec7ac7fae0c36dece6a,119,84.0
acd4dac05cf24f825c1a3a5fd1da23c6,53,80.0
85a24bb2016ef151a36ca3a798081e2a,86,89.0
dfb45424df76882159ae8e79c145262c,74,97.0
55f6d9fcf922da9ac75879a36b75cc5c,74,64.0
028e464e6bcf95047faaf3c033a7a718,54,89.0
46439b4cfdf6b362ea796c48265442a4,162,86.0
fb586c6702ca2023f23030e34928d83a,63,70.0
e3d04860932b3878ffd4960793c3c4f2,45,67.0
3dab93c3abe0d6efdf526968294d1524,46,64.0
fc33e3294f33a43f1682ecb77a5df774,107,76.0
081b934dfb4fdeaa63d1616a697c587e,57,85.0
4b02ad323e8a0e2b3b65f0653b7db7af,86,92.0
60f72bc1b9a0db6075d4e8e3a37bd364,63,92.0
71b25a4f1fdbdae9b871d2b8ce350d9e,74,66.0
819002ace17a9c45f6ab58ed81d636d0,40,68.0
9e8d8a78877f1ce9de0145bf1bd7bccb,69,93.0
3203e6ee4bb7cc897fc0f329a4792baa,48,62.0
02cb82788c2b1af8816f1d1e58e1ebb3,80,86.0
111dae00562865a39dc68ea2166756b6,45,67.0
5c8365587eb6e8126b03181aea5f3828,82,73.0
2df8c47dc70d7121f5f6913cc4f07771,74,105.0
0c03ccf658bd6fe826da8a66c6ad709b,86,92.0
bec1ba2cbfc0a89a47f2411fd7d6635d,42,71.0
2efce497df618f0f92060dead4cb01b3,31,44.0
62df50a8fb62284fa4a15945849d3e1b,91,74.0
db42083a409b6bfbf445968090847f13,74,91.0
4d5f38c03dc65fb711b25ea98c1ccdc7,67,76.0
ee93d95502fd82283e80d7d8389dc8d1,123,88.0
a12153b818def969d607cf9970ab912f,74,82.0
4f13669aefc7f19b3462e96a3efa51f0,103,88.0
daae8a9c437e583cab055a211d88358d,57,77.0
54e68671a98b387c9ccc44102cf44276,37,61.0
a4c99f065e249d0606512ea69c01ab96,37,61.0
d6e945170aea03db2890fa9653409168,59,65.0
69179691695a7f37a175dbd0e0b2b828,98,87.0
07314839d9abc923a3e22b1f5cc36a8c,74,75.0
4ab412b50efc9077eae375090fb02fe8,72,69.0
f800c3b4a78428895ff200087fe0c15b,74,65.0
478d0e8828f1841c19e1e3409fdb8b1b,181,69.0
e605846ca79e6b21e4ba204aef63f8cd,46,83.0
e6e1fd316db31429a255ba94666f1bbb,84,82.0
0acf8d7a0073b836d204d4f235509f40,53,62.0
0004a3841c1eeb6c6e77585a941c21e0,39,57.0
e763daf14addfdb38ce13def025d2c66,100,89.0
83cc42808e55dca80322bd84f47461bc,43,69.0
e5e9b0fd7de6e96318324d69f5bfa2a6,103,100.0
2687aa69baaed35bcd22b66089e42320,98,85.0
7e572125c64af74b73adc2fdfd819432,74,110.0
9efe7991e5f2cb7f64d8c116051afc3b,65,70.0
6e244a7e2727cbd6087e4d5aeb5088aa,139,123.0
3cc07a9b684f00b13f492233fb5b04b9,45,66.0
3fd62cf74a49c20a20d38777df12d2ec,137,89.0
b1873e7fd51ce3eb867e9d42d8f4a0bf,57,53.0
4f4925c6c309181b38e2216d5237715a,61,73.0
c9eec075a33aa9d3c0b838d042acbc8a,83,69.0
0bbc78266238d8faf386bd9515fe18ba,47,73.0
f9ea3649a51359f17c4ecb4391d7dd3e,144,86.0
bfa945aabfffb9d4ec48aca1606d5bd5,54,58.0
e8208ee05ec08d9731ec06f533a18d40,104,78.0
e2fc91db97c84e8ac2fd8627e089ea75,52,83.0
abf18a13ef8c8f35e03e4d3d7c49c58a,93,83.0
1798517ac75d50780efe1170eea3bcfb,112,114.0
4eed3cb317912da4ab0bb4eae4c42d8d,74,80.0
5c194bc0ccd17c253c5a8161fb416986,74,83.0
06fdcbea76b446912a47563984fdbcac,33,54.0
10e8f0fd6df1694df8ada77d4ab019d5,90,91.0
c1df745ff8a8f830e195a1bc070f9542,38,80.0
9c88287b21ab8f3d6588e3422d3f36cf,32,71.0
5534d1a3495e7451325f1a5b44581cf3,124,88.0
a8e97fa72e4d69128099902e0bd21b82,107,112.0
625de5a398c00dcc5bc5a75cb3aa19bb,74,58.0
a1782012fb01f090b37c441a909e8ba6,117,97.0
0a58e327ba8ca1bf7429fb5a51922e99,77,89.0
9612498182f7e6998404fb06e7ab3665,86,94.0
f9dbe78f4f2f39c45c375e8b49433e01,83,87.0
9cc9b3e69cfcda1967e39bf8a9a01176,42,66.0
908c5aa54b047db6c3c095411b834d63,102,99.0
1ea96b7608a4edc37f3ca1eb3e5ff5a0,39,53.0
783c3539c00fa3da035b8d7f9a71cb46,62,89.0
ff05ef95ed3bb366949338a3a6a461f3,143,101.0
a19b9e950f444411c29bc857b5b86c68,93,82.0
c227056684cd53000091f988fd427edc,102,71.0
1df2419236f67166cd114a20f9f15fac,86,72.0
f770a79d515dd6cf8962722467c48f5f,74,101.0
7688889b663d362689c5845d76290864,74,58.0
c3be4ad802d368b11e406cbe3ea4ac1b,74,81.0
796729b3f9d952e174ff78152671f152,74,114.0
a1a3e01591883a3e7d1c22a09187e6dd,121,110.0
dc79fc62f3a1548f664f958bc7ee6d73,105,104.0
6b935ca2093966667992ed1347a8be41,26,62.0
8e622d4c1c828d95cee85446f37e81a1,98,95.0
9cc58553fd20d86bebb2537a970b8cd1,58,95.0
be9113a87f92165a3e75fc5d03361810,74,90.0
016501624efc7995026fd3d5f78dc38b,74,97.0
13be428b8a2889bb29c65dfbd33a8370,31,54.0
94bbf2d6df26ae9491df0ee5fe101323,46,58.0
4ffdccb2288d600b4adc297d4c6f17c1,30,53.0
bfd6360687c7f1751d7cd1016f99dd73,74,67.0
27930239a381bb9c7fa7bafe8e4735ac,35,70.0
4e0b11955e32f967846603224a400552,48,66.0
6e3a3dbe96c48fea9ffa809c59c1fce9,143,130.0
3decccc182a098da277ae2d7114d52a6,90,90.0
05f49dba11491f806b43c3625b74ccad,120,71.0
3f8249feef0d8280467ec218f544111f,48,62.0
f4beb6f3920e3e6e0eb6e4415134748b,50,59.0
8f49765fe698d760963e0d6e9b55bb94,81,72.0
c380a3e97830f2eb82f383b3bfa23648,55,72.0
f81bcc154f922d96cb023f6754b70e5f,97,77.0
03c87f03411758ed9ee44d28c055be81,69,73.0
a032dccd64c8664783d241acfb494ac3,77,83.0
8def60610de90bcfa38dacfdd1f20a91,74,90.0
eddf33240c3165b71e09f70b6c235c50,58,70.0
30e253444569445807edd05063e38f11,74,62.0
3944019ac289a3236554264625999060,44,62.0
09fbcfb8cd66fb24819db0e29d63fb9a,74,83.0
286bf1c60a0b8fb52a8727159fd960cf,74,65.0
e9d60dab665d4e3ced95b8d8489c591d,124,116.0
e6d8943f2569ab2f705ebcb6e035cac2,74,52.0
b588286fb4d419493e1c043c023960cd,74,71.0
9c15bc648d3264ceb0c3819137650a0e,115,117.0
0a3a518a861764e1aaf2e797d3d8b208,80,72.0
64a39b159a158c6c68eed732c566fd5e,70,79.0
b8bdd7fcf65f295fdf4545242304546e,74,72.0
daa9dce47bdce936ded1057b5d2c5632,63,65.0
db29fb130940191765c029006d23d4a8,98,93.0
4dfa44d69856ffe0dba80a051d34a105,45,65.0
d6db236ea2154652de617656d5786b04,74,69.0
7b31cdfcd3184c42a43dae992fc866ec,37,67.0
f43259ee5f6f714d806cadc5f8669f02,93,71.0
c7c34abbc847805a892a4b64a7b4375d,111,95.0
3770e12a149c644a0e2fe33eced6a2b0,95,82.0
860e8bea5b41fd7a6fee45cb94414434,113,95.0
1bbaed9107d47953e621557dea922087,70,91.0
5be2fee44ca0aa37adbdee2169833af1,140,113.0
ec6383e0d43cbb1a68038636e966a4a6,50,64.0
884fe060126981188f63501c2bfaff8f,35,69.0
84c75943d36af1904d14d1da6bec8f9d,123,111.0
a48e8e018398eef022e0217dd019cb65,87,79.0
e8e4964096e1c53992d9f2283ed6a3cf,108,98.0
c8778f3094ed942f2ad9927bd038c473,74,85.0
b3e4791d934c02068aab00fcf5bf99a0,45,86.0
039a144b26f4c85249654abbde62ef23,58,60.0
f420d2b38428aea1081951370453bdb4,177,112.0
65316f6c88c6b84bb07c0841fbc136e1,66,112.0
e0740d680be1fd6f7a3c599dabdcec72,102,99.0
5b0b3abae335a87c58e60d2651050f74,43,61.0
33038acd725b0e7a85f2bf0e5a17d92f,83,68.0
41472601333cc9e42eae8b67f763c9d7,96,103.0
3af11e19fdf2bee4fff3157b58b7948c,74,77.0
dda5268433d3db59ef453a18660b1eea,141,165.0
35e54d0eb287bf49e5403a86a1e54859,147,109.0
186978dfcc1b47f9217630e9e5dd89ad,76,73.0
4a788a8c671d09c674b672289af7bb00,88,95.0
ffdbc12cfcf7101a517a7eb7e1776c43,40,65.0
fa375f2594d7f43b00593cedec757ca2,125,94.0
28aa72b61267ef7d1eb6e7e09b58fe82,105,110.0
c61df0027cffe56c5cf4b813845f4822,55,75.0
44d24ac219d640d2c60b0f2280f2269e,53,70.0
43a0ae5b20502f17baaddec6b2540883,47,79.0
9eb69466a7b8c2ecebd9b0fef522b3c9,77,88.0
2c56add991dd3e8304a30ed1951ede5f,74,79.0
9781fa51b5832286e9ad9013006e74e9,134,98.0
32b9acbfd22c645d37ec913815bf191a,62,62.0
cdfd25a84b7cfb010c1464ece8b7d596,84,64.0
91eb36cc1249ee7f47cfca70a429c583,80,92.0
c3ec338c26c978ca865142d999a9d062,74,66.0
500465d9ebfbd8a81417cb16c1b7bc2c,74,89.0
33e7dadcce7df12b12fcce3ec0fd0337,110,86.0
8b3d61761a2ea5dd08e7586481ce75b4,78,78.0
2c85303190a77493348b0b827232f4d6,133,100.0
6a16d3289a08eeb37395b35f3947e86d,45,62.0
b8e33e8ae603b174956ce684cac4dfee,24,63.0
300c7d1c334bcc28eb2f0dd961f940dc,43,63.0
f9443e07ec9f41ebc2ad2912d5391d11,74,74.0
ab3fddbcde8482c32e207620d613ea52,128,82.0
471571e395558c0de880dc488aafa059,60,72.0
405197686d4d33a25aa638d554246005,74,103.0
0ce0cbe11dcc7ce8fa4f973df8b0830e,47,66.0
d1fb101c95ffe083125e5b195ae04f3e,74,82.0
8c1ae4e4abe2574b53bf427d8545bf87,74,98.0
996c5c984253fb1139e9f318a5b43ee6,40,62.0
1df0e57ac6edee1c292ce7c409e68b98,89,131.0
7ae08dc618d6b679802e33649a3bc13c,58,73.0
b08d1feec5557c4a3452414038769c2b,112,75.0
80f818bd91d7deaa2bf2551734d7fc70,126,85.0
895b28a40b4b8d0d1e5c60aa27af03d3,113,111.0
31e9db0e9f7a9ea340a3ab42e6f5daf3,97,85.0
7353b305345d324669ae8db900b7f051,54,68.0
3f75df7effff43874e225ce8779f68a2,74,84.0
3aa6a3df17cc2976c6eb65e558aa42dc,148,95.0
fd47fb0a31bc0d3b91d5e7002beb3dfb,87,65.0
b27b09d56eb7415b8bc6a61434c56fbe,103,84.0
4d93917209fd20b5ef69ad44c191ddcf,47,73.0
e11122bd687c1ce6a58d4fe750b14faf,70,68.0
49acf1cb9d9c42468223ee8954108224,61,63.0
d96bde7e9faa8593e1db127ec18c4c4d,50,73.0
8398b30601b169e71dc45681e71b37d1,74,63.0
38c2e80d6adafbe379b4ad9f54a94987,79,78.0
f9f7a90706b81df74ae083a35ba690d5,54,70.0
5fce24e73b9019b75c6e73fda0bd190e,31,65.0
783a28bf620205fc5ed41411ba9d6e80,55,64.0
b88da07fd98c2cd80639ee40f95be059,45,64.0
a641dc1022e7db9733aae458e217268e,102,110.0
2f5ca8dbc1aa7cb7a6d33f4cbfcdae7b,50,83.0
7b82ae34b799b630e4d4883ca93d3223,74,91.0
a1b9dd1561af6ef8576983afd4c984cf,149,76.0
7f810190d0c8039a6380492fe7bde462,96,93.0
1162c445a75a1b6cf6bf0b2c1741a0d0,70,71.0
670484ffb298f416283d0e4413b0cb48,126,111.0
612b77a3f7656b079255d3a8d32d203f,75,80.0
7eaa78df68c1baf4d89590579c45b9cc,42,66.0
c5f0e441313df78609a13df55af7a9ff,95,89.0
113c23b43e4cc515bb6a0c2f7e468b0d,69,75.0
ea7b2eb1b990aa4c3b17b77bfa0080fb,84,85.0
4a000a4571294a77e7da1c92b4efa573,74,96.0
d85340b9ca73ce97f1f778d49fa9f45d,51,67.0
ffcf270be4bba33349ce827c70fe9439,103,94.0
8d861810d10590b20cc979d0d5c086a6,158,79.0
8f2cf59114a9ae9bd1a1f4c8f010cc17,84,62.0
8afc9895e16f61dc0c514c2affbab53f,53,62.0
1dacdb745fdefb26aad20aff9bf55c32,99,129.0
0950fc4caed6119c54e196552f764c22,73,80.0
7ca45c57a239d53dc792f42dea896476,129,103.0
48bd7fc831aa4bfee654c649366a38e1,129,98.0
d14ca8742b35c63eb0d7d2cd47911977,88,86.0
65299aedb580214505cc42ef3e57b9c1,74,74.0
3d1e635cc869fe3967e84fe6182fcaf0,67,110.0
6fec3e0eedfef5c22d5acb5f7d70b49c,56,66.0
2e30db1adf540dcd46637ac7265bce92,74,71.0
33956b934095ff750cd6b2d96e8261b9,39,51.0
4c8d82e8e76363f22ee7abcbb8a7c63d,67,92.0
810e17c20a2055ad6a463053e70102ec,74,82.0
bcb023ac2c09caf13c5ef283f68f73fb,34,63.0
98930e14d6391a9501953a79207dbf66,45,69.0
7f949b59fdc853b842f81163b32af57e,53,65.0
d98700b5efe7dd8b649c29c878df405e,55,77.0
16254cb48042603cc0bc03fed62d57ce,109,65.0
ef56d227de25e650cd858f91a164e42c,63,64.0
fe92a807ab060bde99c803d7875052f7,107,83.0
bd5f4be829d503f18f35a81136b624e3,48,71.0
8aad1a08218c5eb5afdae0f8fce67413,67,63.0
939b8406745e4b97e2ef957b4ebea921,35,63.0
8e53d406958157b69a431bdd64928430,93,66.0
bdcb0adf41063a60e22fe043585dc3c6,31,63.0
9dcf2fcd0f5128c60a36a410bd7a9006,74,56.0
84241bfa73c1b9543ebbc421e115398d,74,75.0
f1d910271fe4182d87bdea049b7749c4,74,57.0
4465fb0718361ba5d57fb11bcaa03c7d,57,67.0
d0438f2dcb80a6c9d0208b5e13f71b53,60,71.0
04168229897e567c7f76f27453ecfd72,150,97.0
9e3a688afe7d68f8fdf74875312acc36,73,60.0
21a665cdd07b19704b215c8175d927b8,36,57.0
54a1f1dd837ff0541caf7208039040a7,95,86.0
cb4d2dddcd096c1cff5f01753ebcd3c5,65,58.0
1c2904d69f8a780f5dc93085f74dd2bd,51,64.0
150bd9290b2125e67541098173e2cfb1,74,86.0
e3038ce28bacd28316fe63adc5b61a39,74,88.0
23cf85f3d6f3958e499873fb167ece64,70,74.0
a96b134079c51b1f576371f002515a50,63,90.0
f8fe500c8b8b1586685b182fe2f80497,46,63.0
e3db1a022536d161ec53186053b1d372,74,122.0
fb21dcbecc75453c739d0c012642b73e,20,61.0
a6b796ba1db4fc801ec5fa56d956fab7,74,75.0
3e32cc6af8d4c20fa9bdc7701d060230,76,75.0
96877bade34c9a0a524e40a961497a19,54,69.0
5f7790012e7dd835b1599df18b703dc3,46,64.0
aae4c64ded209f3802cfbfaaef30253b,56,80.0
c1177e4464209098c0c46e047cf00733,47,74.0
5573b5f293924c44a660a16ac19375e5,53,73.0
43dbeb10fbcde3c9ecdb2debfa0c871a,145,75.0
615e0bd08427c0c11aa73be4c4ee85a8,91,76.0
099e7ac0ad28662ccae5d5d6dc6909ac,74,59.0
a5daa083cfbcea6034e7453992ba764f,62,93.0
81792c74fb0d7600e5f066295306afe5,64,96.0
dd5ba2dc94cf09f675166709d452384e,74,75.0
da4cd89347ef75bd49c217ed564e3c05,140,97.0
be1c7da535bbc9c12a277eb64bc2c55b,72,69.0
cf72084d8a0f9aafdab6843be18c7bf9,91,70.0
a6e45b2f9c9c4cb92c7b74c4e8bac788,99,78.0
0d2cb069a4232c66c85758a24b4da777,73,68.0
c48755eb7071c478bce352a9ba5d8cc1,92,74.0
1390c94337265daa75028182c97f749c,77,80.0
4cffa3b181c1292a2fd4d2814424ab34,50,67.0
bc0441c31fc707cd7b99b86bddb9d9b1,60,86.0
e6beb6b1f324cd4038824d62309f6a20,74,69.0
105bbd31171a46a4ce8381334892f344,46,83.0
9f20cc0454801f72af387cf4450fed2c,37,82.0
712fe9ae31ab5ad376fb6db3c9928527,74,58.0
d56aa4ca849d60b42ef1474b4cabc647,90,96.0
275dbf4b7c6d7cd38342707296c84201,74,98.0
ff9b7749478dd24b9a2358e90bc5c9da,126,76.0
e9e5b0aacbb7282631960fe3d6fd50a2,73,75.0
b4521eba374d6cd0324884eb5aeb6faa,74,83.0
588e61b84f2bb078535fb99a187cd625,104,73.0
ca67bf5238d51bb3d382f6f43822c345,62,81.0
8b17c91ded0260b32e7702886148faa7,109,81.0
dc9d62c8b69700b1038c9ed0dbf7966e,74,63.0
1907128de4e91ec124baef6ba1cccd77,74,82.0
f396c3d2ed456d14993ea5d17309d259,32,54.0
01d4de70afe64130a29cef07bad61698,98,87.0
7e9eb029b8816e5eaaa27595e1b14196,166,108.0
f42c70c1946a675c2de502708ac6cd16,74,65.0
02e9b95ac2b270f2d615928277eb88cc,75,77.0
a608bd7a7250ef1bb92a0a28863ec45a,67,76.0
2cdd723993ef42bd9052be54ee53656d,74,87.0
d80284eba53325d7303059ff72bb39d9,47,65.0
fb80ab7fdf70d69c7afcc7a3c6816a40,74,75.0
bac0cb636bc8de4f1f4f7356f6daa9c1,50,63.0
31d26d2124e232c757084f934cc4821a,94,110.0
3e49ce0b68fe06386fc2414b7049b139,56,66.0
cd96aaa4bfc293eba7d80d2031073334,74,52.0
8c347f73cad15fece84537ab2587642f,67,63.0
5365cc18200c60c649bd97fc4a95d10a,77,92.0
3fbcea4cf983cddd1d2ed3f8e7f43ca5,74,75.0
7a5f5bfc4ef5cec448525bb9f7c61e7d,65,85.0
35aceaa29c3a7638708d0ac1221bb1dd,58,92.0
4731b75338070c9dcffe7fc93377bff5,153,120.0
dadc1ec9d71d1fc7bb387f41de1fe62c,74,85.0
ec16ef440f8758402071d3fc4da8cde5,124,112.0
2e129c6006734b397b581d76327c59cd,60,62.0
32bb06bd0ba4ffcc04439e3ed94ca69b,82,69.0
21c3a11a815b6ddedddfb306da850e2a,135,90.0
80e81dd9b9d24cb517ab8cc52fa73d71,74,67.0
78671d7c8f054b7ff6be5ddb0dd83f68,74,92.0
3ab205354c27f7c8dc59df0f4915bd82,74,94.0
9aab22583432090c41b9efd8489674bc,70,86.0
3309253da9f13c9a0618352125873c90,74,74.0
4e898e9d7cd5fe99331d962796b1bccc,110,85.0
c8e3c40897ee01e594890372e070c92f,74,65.0
4ff042ae95fc8176b012e052e78c9276,73,84.0
3d658c97c0fdbabcc9fdbff25ae5bd45,110,57.0
195246d52c7b5b6dd1721cf3ae87089d,68,72.0
869e7f920d1e22bc0e63a84f0c8a6c43,59,70.0
4eec2a608ebed1326bb659136cb3620c,125,97.0
02321cf6897430a8156a7746644bc94a,76,75.0
c67d79575fe76b5d6b7fe28307629b77,59,88.0
2d79cf54bdbb5eafdba32a5a99da4b8f,70,91.0
bfbb73ac325fdb2d2b0eafa67b04b672,74,95.0
475c462982b91a8109d2c9043efb6dfb,75,69.0
ecd7ec2ead207024b385386334503ee5,74,89.0
cf55fb4ecb0934f04b724c2e6c442ce8,140,92.0
25d662ef701fea9c4b9112ef51845e66,90,64.0
cd0b796553c8a188d6bab7c2f9133741,95,78.0
e5ef80470aa6603a06a8b0824ef35b75,95,100.0
e8fae9108c7b61c3c30c56ad035757ee,74,64.0
e0076ecb9b09e201d6f248df03bbe3cd,72,98.0
669b0209a6555e1999b9d7fcfb05a3f0,74,59.0
9eaa103ccf79f48cdea8ad933a19f4f1,63,76.0
eaa488fef46a4d9983012485c622171d,80,89.0
b45fcc03365d0193d3f25a0f5b64845f,80,82.0
b7527498ca4203d5cfe89d1e14e590c5,24,58.0
f739ac97e36304f46fad2afbe272e7ca,74,66.0
47378fbef435937d588b7ea3aae495c9,80,96.0
620b95f631a382d0a4787f342693ca57,106,82.0
afc59c4e72c2da3e763c953948f33237,74,56.0
5988cd03b80df42c4cc768db9a6eb03b,74,59.0
86e5f45d9b0251a74a23b985653229e2,84,64.0
a1579f6e07c41a86c752cc90d2a5523b,64,57.0
206e1b943d571b893612b1a083bbc41d,60,66.0
03204d45bf16dfe702c873567d7f8c32,58,85.0
8d40ffc4d52179aca06e514bdd85ca88,107,65.0
9b7a0161534f6ebc558a828048b1225b,85,83.0
89f7ba23c391a2205a2008d91a7b2e20,96,99.0
8718d66e516a265b60c9ec451592677c,113,107.0
d84237d6882b6dd655b2afadb3b2af46,91,85.0
97295eeb98b916670c8da588cae7391c,74,70.0
aa4688c14e317051c0b221272f4213db,193,117.0
b2fe626ad0228ad68eccf17017f6ba05,61,87.0
41369f5180c8fb835d62c97c5e9cf67d,42,61.0
a311dd1a1a5eb71794e279fcb128269d,117,100.0
171e9b93c1953d273742fc0fd1dfd1a6,72,62.0
ab06fb5b1bdfc022b9773ddacab0b015,86,84.0
5c5ce8372c5ef6fe92f768cf17c70598,67,66.0
63335a3b807e3226de9bf5d65c0989f3,91,96.0
2e34e2746cae9229ca70acf1c60ca269,74,86.0
39d1006795aad2cbcf064219700da944,110,92.0
a63e3b0bb9683992570873c05152051f,147,91.0
a58bd91fdba7795e36022b746e0e8246,74,71.0
2fb490a1ff96c620d28ffcf188a97e36,74,63.0
df43c56f26aee63923a93f4201516b96,67,85.0
1959cf211c1180f53b296eec6bf8f162,158,92.0
62b5107c0d7f8d1e881db516b6eee2bd,73,97.0
124839601d0a14ed2d036d09e34af7a8,74,75.0
84837c34867e345da9801688641a233a,74,81.0
4605c245c729765b78dafe065aa43e84,57,65.0
e068d02a4d91b628c594bddc3b9b6665,101,66.0
b083e0bd880ede86ef4e31341388b790,132,110.0
f8161b2d0d4af31aa7e387cb4f69576b,136,95.0
7fcc742e97f508020821c5f4b805e93f,165,126.0
280fa0412ee52c5fd2dc39d21840937b,166,100.0
2c3c8482c9027c10896d6349c19f0224,90,76.0
c9e8fc3d59db5370c349e6709b16dc5d,103,90.0
836543250d95b525017f83f2666ef59e,68,78.0
03340aef5ad61418e6937f887214eef4,94,72.0
ec8a36df513708fc52876a86fb7dac9c,42,60.0
f6c0d8807cc488b3924aee6c9a80601d,87,90.0
a6c3d91803c7c0be59693c3ec5404bd7,77,113.0
10331d5f0fce606ee0fdf49fc56f4e8a,74,98.0
441787d10dd1dbd2309f154ce8cabbee,150,108.0
40c2bc26135b18c3eba6c9305e039816,47,75.0
bebbdb98a81fb9ef76af02d7017ac6a6,74,79.0
d74414c98550e42b9c932a1ae9069395,109,105.0
e094a52fcbe00866a70eca557e1482f8,23,61.0
454a4ad400f3287b089c6225abbedb8b,61,75.0
47bda05bba159d22d4fec6acb7bff688,66,69.0
e5e928f447322c330851bae5ea7825c7,74,73.0
4cb3dfd8036cadfaf05910e2bc45270a,148,113.0
5f731be06ca1c86aa01d359e6ad53096,74,70.0
07f1ee7649eee709037f2fed7df54459,74,95.0
35f6e518e60d290fca5cddd574e51cd4,109,106.0
e606cc26b843c312df82a29d1f8d4372,94,114.0
bf806422dbd3c768198458206bba54af,90,79.0
a0ecac96f821cf9e84f2ca8ec6a345d0,141,92.0
ec9abd89a2f45f61dc0ab9b6f9415cee,69,60.0
aa9fd22dc29b3bc3a6e88a0598c5c5e0,92,73.0
f96268456e973d88c644741be891b465,93,91.0
9cebb35610b63cd72ad781a100cee798,73,85.0
1c02a5f8204458c5b0f560b32a51ad95,45,66.0
912025b8b15fab0b373310166fa20fbf,93,90.0
c674e74beb680269156b47c3eadc1d56,61,85.0
f453aac089c795dd2c65c85ff93ff06f,62,76.0
6b6fed715fa4bf06942057df9c849135,111,86.0
c6ef794bf0a3b01cfd58b886275e812a,99,71.0
a0307060fd51cdff8aa1c05bed294860,47,78.0
6fa311102b812e04c4e356283bc1965a,74,58.0
bb61db0579564698f8fec16c79c34f2b,47,60.0
6aafed622e4618e0f89759e80dc44637,55,77.0
4fa7701c1a495480895e57029f7969ff,74,85.0
69a2a59ca3f93a57bb34172927a8cbba,160,109.0
88fc3b63618e506502b7caa325c5d432,74,66.0
8f449ffa1c0530dafbbc71f128a6c29b,61,56.0
b9fd69bb43b0ad2ef7a151b1abc2d4f4,171,129.0
29cef29c5dc62f11a343b0ea840b1108,52,66.0
a9c89ea6e17dae73a13787d546b0e2e6,74,61.0
e735ca25c3bd92669ead358e7c594f83,74,67.0
4b456c824550d440df40cc7a41740f4f,24,56.0
d444ac547a451291f7c29cf144ff461c,81,71.0
00888238b55dd6feec6c7acb50e3570b,74,82.0
e47342c6148c755977108814ca5ece6b,42,62.0
1a212661548b24cc9aae1ab1f88548a1,168,112.0
b3ba2f91d7fd4bd15c04dd18f0f8badd,80,71.0
df6a6ff043735b64bb82ba0e3260b0c2,74,86.0
15a4a73f7dc729a143d76a5c29a2fc5d,74,69.0
9c643ae06b3883c07cf9f6bef340d9b1,169,121.0
e279b46953320c9f38e3b775ecbba6cb,109,76.0
57c8d0a346f10c0c4fc90739910bea4f,304,135.0
7b8e28d95b8feaae667d7447584499a9,78,67.0
acb3dee6c786f9cb2dcf9ed19afbc7ea,64,86.0
58fd323176f9a001d8a109bec5cfcfea,44,69.0
12d4e053a3ee68d3599df1756a35258a,66,64.0
d99a43fdfbffcedd22bb95cb84dbf018,120,67.0
79559476ea0b60b4ad50d7c4ffb8327f,98,116.0
7d0ec33b1da5684c0eda8fc0ce5a2855,82,90.0
6fc4fc57bd5751ab31ebef62109c4710,74,90.0
074f13717a8e75f370f38ddb6e78b92b,117,83.0
5ec8c2b7cc9a20702460839537de498d,45,56.0
d444671a2b602b1a434aa7edfc4335e9,75,88.0
a5be1ea765435b1e1561c450b1259a81,120,94.0
cbd78cf9e3d2f49f6a0bf8ad396b0b76,43,55.0
e3ade862bf3d1c1626726f4e37d57a3f,62,70.0
